"location","origin_date","target_date","output_type_id","value","output_type","target"
"Fresno",2024-04-30,2024-11-30,200,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-12-31,200,1,"cdf","WNV cases"
"Kern",2024-04-30,2024-05-31,200,1,"cdf","WNV cases"
"Kern",2024-04-30,2024-06-30,200,1,"cdf","WNV cases"
"Kern",2024-04-30,2024-07-31,200,1,"cdf","WNV cases"
"Kern",2024-04-30,2024-08-31,200,1,"cdf","WNV cases"
"Kern",2024-04-30,2024-09-30,200,1,"cdf","WNV cases"
"Kern",2024-04-30,2024-10-31,200,1,"cdf","WNV cases"
"Kern",2024-04-30,2024-11-30,200,1,"cdf","WNV cases"
"Kern",2024-04-30,2024-12-31,200,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-05-31,200,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-06-30,200,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-07-31,200,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-08-31,200,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-09-30,200,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-10-31,200,0.999999999999997,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-11-30,200,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-12-31,200,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-05-31,200,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-06-30,200,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-07-31,200,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-08-31,200,0.999999976983565,"cdf","WNV cases"
"Merced",2024-04-30,2024-09-30,200,0.999999976983565,"cdf","WNV cases"
"Merced",2024-04-30,2024-10-31,200,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-11-30,200,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-12-31,200,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-05-31,200,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-06-30,200,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-07-31,200,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-08-31,200,0.9999999999925,"cdf","WNV cases"
"Orange",2024-04-30,2024-09-30,200,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-10-31,200,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-11-30,200,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-12-31,200,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-05-31,200,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-06-30,200,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-07-31,200,0.999999999999909,"cdf","WNV cases"
"Placer",2024-04-30,2024-08-31,200,0.999999999923069,"cdf","WNV cases"
"Placer",2024-04-30,2024-09-30,200,0.999999999999909,"cdf","WNV cases"
"Placer",2024-04-30,2024-10-31,200,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-11-30,200,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-12-31,200,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-05-31,200,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-06-30,200,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-07-31,200,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-08-31,200,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-09-30,200,0.999999999999977,"cdf","WNV cases"
"Riverside",2024-04-30,2024-10-31,200,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-11-30,200,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-12-31,200,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-05-31,200,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-06-30,200,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-07-31,200,0.999999999722845,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-08-31,200,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-09-30,200,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-10-31,200,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-11-30,200,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-12-31,200,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-05-31,200,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-06-30,200,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-07-31,200,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-08-31,200,0.99999999999819,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-09-30,200,0.999999999999899,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-10-31,200,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-11-30,200,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-12-31,200,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-05-31,200,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-06-30,200,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-07-31,200,0.999999999999639,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-08-31,200,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-09-30,200,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-10-31,200,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-11-30,200,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-12-31,200,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-05-31,200,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-06-30,200,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-07-31,200,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-08-31,200,0.999999999999996,"cdf","WNV cases"
"Solano",2024-04-30,2024-09-30,200,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-10-31,200,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-11-30,200,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-12-31,200,1,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-05-31,200,1,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-06-30,200,0.999999999999999,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-07-31,200,1,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-08-31,200,1,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-09-30,200,1,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-10-31,200,0.999999999999986,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-11-30,200,1,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-12-31,200,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-05-31,200,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-06-30,200,0.999999999999999,"cdf","WNV cases"
"Tulare",2024-04-30,2024-07-31,200,0.999999992160273,"cdf","WNV cases"
"Tulare",2024-04-30,2024-08-31,200,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-09-30,200,0.999999999801901,"cdf","WNV cases"
"Tulare",2024-04-30,2024-10-31,200,0.999999999999999,"cdf","WNV cases"
"Tulare",2024-04-30,2024-11-30,200,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-12-31,200,1,"cdf","WNV cases"
